Name,lat,lon
Paraiso,18.3961,-93.2128
Do Gonbadan,30.36,50.7839
Sumber,-6.7544,108.4858
Kazerun,29.6156,51.6567
Francisco Beltrao,-26.0833,-53.05
Sangolqui,-0.3344,-78.4475
Iida,35.515,137.8214
Votuporanga,-20.4172,-49.9728
Tiddim,23.3758,93.6539
Buin,-33.7333,-70.7333
Bab Ezzouar,36.7217,3.1853
Oldham,53.5444,-2.1169
Zhudong,24.7366,121.0916
Sunrise,26.1547,-80.2997
Omura,32.9,129.9583
Half Way Tree,18.0106,-76.7847
Peje,42.6603,20.2917
Wujiaqu,44.167,87.543
Harihar,14.5129,75.8072
Ceske Budejovice,48.9747,14.4747
Tomohon,1.325,124.8389
Parintins,-2.6278,-56.7358
Navapolatsk,55.5333,28.65
Osijek,45.5556,18.6944
Greece,43.246,-77.6988
Corumba,-19.0089,-57.6528
Arezzo,43.4633,11.8783
Caceres (Spain),39.4833,-6.3667
Vitry-sur-Seine,48.7875,2.3928
Doudian,39.6503,116.0617
Lysychansk,48.9167,38.4
Escalante,10.83,123.5
Itabaiana,-10.685,-37.425
Leninsk-Kuznetskiy,54.6575,86.1617
Charikar,35.0131,69.1689
Arden-Arcade,38.6017,-121.3845
Harran,36.8708,39.025
Lawrence (United States),38.9597,-95.2642
Muzaffarabad,34.3583,73.4722
Bachhraon,28.93,78.22
Toms River,39.9895,-74.1654
Hammersmith,51.4928,-0.2229
Amalner,21.05,75.05
Balayan,13.93,120.73
Sardarshahr,28.4401,74.4908
Kalisz,51.7575,18.08
Witten,51.4333,7.3333
Longkeng,24.0376,112.0427
Vanderbijlpark,-26.6992,27.8356
Vilhena,-12.7406,-60.1458
Rio Gallegos,-51.6233,-69.2161
Weiyuan (China),23.4842,100.7118
Caseros,-34.6106,-58.5625
Cesena,44.1389,12.2444
Tataouine,32.9306,10.45
Dhulian,24.681,87.954
Hadera,32.45,34.9167
Arifwala,30.2981,73.0561
Sandy,40.5709,-111.8506
Sao Cristovao,-11.015,-37.2058
Rayleigh,51.5864,0.6049
Paramagudi,9.5494,78.5891
Zerakpur,30.65,76.82
Slidell,30.2887,-89.7828
Tandwa,26.55,82.65
Shire,14.1,38.2833
Kamisu,35.8899,140.6645
Cubuk,40.2386,33.0331
Burdur,37.7194,30.2833
Candelaria (Colombia),3.4,-76.3833
Mezhdurechensk,53.6864,88.0703
Aliaga (Turkey),38.8008,26.9728
Pesaro,43.9167,12.9
Erbaa,40.6744,36.5681
Tiruchengodu,11.379,77.8949
Huong Thuy,16.4,107.6889
Mons,50.455,3.952
Pedagadi,17.6615,83.2104
Oued Zem,32.8667,-6.5667
Boli,45.7564,130.5759
Nagina,29.443,78.433
Bogo (Cameroon),10.734,14.608
Saint-Michel de l'Atalaye,19.3667,-72.3333
Chakdaha,23.08,88.52
Shimada,34.8363,138.1927
Closepet,12.723,77.286
Jiantang,27.8333,99.7
Dovzhansk,48.0778,39.6472
Birecik,37.025,37.9769
Emmiganur,15.7333,77.4833
Yalamakuru,15.5103,77.5249
Balamban,10.47,123.78
Siguatepeque,14.6,-87.8333
Labuan,5.3,115.22
Naxcivan,39.2161,45.4106
Rawanduz,36.6119,44.5247
Yumbo,3.585,-76.4958
Vaniyambadi,12.6825,78.6167
Al Jizah,31.6833,35.95
Buckeye,33.4314,-112.6429
Rubio,7.7,-72.35
Tiruttani,13.18,79.63
Mianwali,32.5853,71.5436
Dongping,28.3817,111.2194
Meizichong,28.1419,111.6444
Nahiyat al Karmah,33.4042,43.9133
Moca,19.3833,-70.5167
Rincon de Romos,22.2333,-102.3167
Ocotlan,20.3467,-102.7744
Sibolga,1.74,98.78
Esslingen,48.7333,9.3167
Cerete,8.8833,-75.8
Hemel Hempstead,51.7526,-0.4692
Livonia,42.3972,-83.3733
San Ramon (Chile),-33.5333,-70.6417
San Martin Jilotepeque,14.7833,-90.8
Williamsburg,37.2693,-76.7076
Bouna,9.2667,-3.0
Legnica,51.2083,16.1603
Kangan (India),34.263,74.903
Suffolk,36.6953,-76.6398
Los Patios,7.8333,-72.5167
Compton,33.893,-118.2274
Lecce,40.35,18.1667
Bath,51.38,-2.36
Behshahr,36.6911,53.5539
Lopez,13.884,122.2604
Lingwala,-4.3203,15.2983
La Crosse,43.8241,-91.2268
Bhadohi,25.42,82.57
Kanuma,36.5671,139.7451
Gjakove,42.3833,20.4333
Edmond,35.6689,-97.416
San Joaquin (Chile),-33.4792,-70.6413
Gerona,15.6069,120.5986
Carson,33.8374,-118.2559
Allinagaram,10.0119,77.4786
Gatchina,59.5833,30.1333
Bayan Hot,38.8556,105.7001
Niagara Falls,43.06,-79.1067
Villa Luzuriaga,-34.6595,-58.5833
Marmagao,15.4,73.8
San Marcos (United States),33.135,-117.1743
Pingyuanjie,23.7491,103.7841
Greenburgh,41.033,-73.8412
Shibata,37.9479,139.3273
Ludwigsburg,48.8975,9.1922
Giessen,50.5833,8.6667
Ashiya,34.7278,135.3033
Yishui,35.7904,118.62
Yi Xian,39.3444,115.4954
Tracy,37.7269,-121.4523
Paracatu,-17.2217,-46.875
Herzliyya,32.1653,34.8458
Monkayo,7.8239,126.0536
Ponta Pora,-22.5358,-55.7258
Hayes,51.5127,-0.4211
Rio Largo,-9.4778,-35.8528
San Fernando (Spain),36.4667,-6.2
Azumino,36.3039,137.9058
Prescott Valley,34.598,-112.3185
Dhar,22.5972,75.3042
Qormi,35.8794,14.4722
San Jose del Rincon Centro,19.6606,-100.1525
Middletown (United States),39.5033,-84.3659
Valongo,41.1833,-8.5
Alvand,36.1867,50.0639
Lingtang,23.6032,113.074
Dong Ha,16.8303,107.0972
Menderes,38.254,27.134
Chiantla,15.35,-91.45
Simeulu,2.63,96.09
Zifta,30.7142,31.2443
Cape Breton,46.1389,-60.1931
Al Fujayrah,25.1222,56.3344
Sanjo,37.6368,138.9617
Mikhaylovsk,45.1333,42.0333
Fall River,41.7136,-71.1015
Gera,50.8806,12.0833
Jaen (Peru),-5.7083,-78.8083
Mairipora,-23.3189,-46.5869
Lawang,-7.83,112.7
San German,18.0827,-67.046
Hradec Kralove,50.2092,15.8322
Daanbantayan,11.25,124.0
Sarov,54.9333,43.3167
Michurinsk,52.8833,40.4833
Monastir,35.7694,10.8194
Wangjia,30.6218,120.7212
Yashio,35.8225,139.8392
Jinbi,25.7356,101.3239
Aksehir,38.3575,31.4164
Yotsukaido,35.6698,140.1679
Duren,50.8,6.4833
Chilliwack,49.1577,-121.9509
Santa Cruz Xoxocotlan,17.0264,-96.7333
Lemery,13.92,120.88
Indanan,6.0,120.97
Santa Fe (United States),35.6619,-105.9819
Ramnicu Valcea,45.1047,24.3756
Fenggang,23.6283,116.5718
Tual,-5.6368,132.7508
Plantation,26.1259,-80.2617
Galle,6.0328,80.2156
Mayaguez,18.2003,-67.1397
Itajuba,-22.4258,-45.4528
Kwekwe,-18.9167,29.8167
Glazov,58.1333,52.6667
Darlington,54.527,-1.5526
New Braunfels,29.6994,-98.1148
Sidi Slimane,34.26,-5.92
Creteil,48.7911,2.4628
La Marsa,36.8764,10.3253
Ubatuba,-23.4394,-45.07
Ciudad General Belgrano,-34.7167,-58.5333
Rafaela,-31.2667,-61.4833
Wukari,7.8704,9.78
Guaiba,-30.1183,-51.3214
Barra do Pirai,-22.47,-43.8258
Palimbang,6.22,124.2
Nisshin,35.132,137.0394
Hanamaki Onsen,39.3886,141.1169
Tubingen,48.52,9.0556
Boundiali,9.5167,-6.4833
La Reina,-33.45,-70.55
Magadan,59.5667,150.8
Roswell,34.0391,-84.3513
Wimbledon,51.422,-0.208
San Sebastian de los Reyes,40.5469,-3.6258
Tatvan,38.5022,42.2814
Kadugli,11.0167,29.7167
Akot,21.1,77.06
Tamanrasset,22.7889,5.5256
Helmond,51.4833,5.65
Inagi,35.6379,139.5046
Solikamsk,59.6433,56.75
Mtwara,-10.2736,40.1828
Rongwo,35.5161,102.0183
Sablayan,12.8428,120.775
Azua,18.46,-70.74
Naju,35.0333,126.7167
Mogi Mirim,-22.4319,-46.9578
Flensburg,54.7819,9.4367
Iserlohn,51.3833,7.6667
Sao Joao da Boa Vista,-21.9692,-46.7981
Oss,51.7667,5.5167
Conroe,30.3238,-95.4824
Barletta,41.3167,16.2833
Bedford,52.135,-0.47
South Gate,33.9447,-118.1926
Errachidia,31.9319,-4.4244
Tatakan,-6.1116,106.1036
Sepatan,-6.1143,106.5784
Kitakami,39.2867,141.1132
Serra Talhada,-7.9833,-38.3
Contai,21.78,87.75
Santa Barbara (Philippines),16.0031,120.4008
Obu,35.0117,136.9637
Teziutlan,19.8178,-97.3667
Santa Monica,34.0235,-118.481
Pardubice,50.0386,15.7792
Coatepec,19.4522,-96.9614
La Spezia,44.1,9.8167
Sao Roque,-23.5292,-47.1353
Voskresensk,55.3167,38.7
Kirkland,47.697,-122.2057
Hoover,33.3763,-86.8068
Kot Kapura,30.5833,74.9
Usti nad Labem,50.6583,14.0417
Netrakona,24.8819,90.7275
Hove,50.8352,-0.1758
Cruzeiro do Sul,-7.6308,-72.67
Satsumasendai,31.8167,130.3
Shabqadar,34.2054,71.5833
Pato Branco,-26.2167,-52.6667
O'Fallon,38.785,-90.7175
Hamilton (United States),40.2046,-74.6765
Higashi-Matsuyama,36.0422,139.3999
Tultepec,19.685,-99.1281
Kakamega,0.2822,34.754
Raub,3.7952,101.856
Turayf,31.6775,38.6531
Southport,53.6475,-3.0053
Mijas,36.6,-4.6333
Ouidah,6.3667,2.0833
Goalundo Ghat,23.7333,89.7617
Sinende,10.3447,2.3792
Linquan,37.9513,110.9877
Phu Tho,21.4003,105.2225
Maracay,10.2469,-67.5961
Caycuma,41.4267,32.0758
Niono,14.25,-5.9861
Grahamstown,-33.2996,26.52
Myingyan,21.46,95.3883
Alafaya,28.528,-81.1868
Brossard,45.4667,-73.45
Satu Mare,47.79,22.89
Piranshahr,36.6956,45.1456
Yao (Chad),12.8508,17.5608
Samalut,28.3097,30.7108
Karwar,14.8,74.13
Mizan Teferi,7.0,35.5833
Arzew,35.85,-0.3167
Salaman,6.63,124.07
Mandvi,22.8333,69.3556
San Francisco Solano,-34.7667,-58.3167
Tucurui,-3.7678,-49.6728
Kalamaria,40.5833,22.95
Jauharabad,32.2919,72.2736
Kendu Bay,-0.3596,34.64
Hilversum,52.2333,5.1667
Rayachoti,14.0583,78.7517
Avare,-23.0989,-48.9258
Paloncha,17.6018,80.7051
Manhuacu,-20.2581,-42.0336
Cacapava,-23.1008,-45.7069
Xiancun,23.2374,116.3152
Palm Coast,29.5389,-81.2457
Alessandria,44.9167,8.6167
Ambohimangakely,-18.9167,47.6
Hastings,50.85,0.57
Agua Prieta,31.3258,-109.5489
Lawton,34.6175,-98.4202
Chino (United States),33.9836,-117.6654
Lachhmangarh Sikar,27.8225,75.0253
Maple Ridge,49.2167,-122.6
Miaoli,24.57,120.82
Mount Pleasant,32.8537,-79.8203
Velikiye Luki,56.3333,30.5333
Tonacatepeque,13.7833,-89.1167
Grudziadz,53.4875,18.755
Guercif,34.2333,-3.3667
Solwezi,-12.1433,26.3858
Cisauk,-6.3333,106.65
Caimbambo,-12.9,14.0833
Oudtshoorn,-33.5833,22.2
Bauan,13.7917,121.0085
Pantukan,7.1269,125.8975
Pongotan,7.1269,125.8975
Ramagiri Udayagiri,19.1619,84.144
Cambambe,-9.7586,14.5122
Gwadar,25.1264,62.3225
Mengdingjie,23.5568,99.0817
Manteca,37.7927,-121.2264
Funza,4.7167,-74.2167
Zhezqazghan,47.7833,67.7
Canakkale,40.1519,26.4056
Katiola,8.1333,-5.1
Biga,40.2281,27.2422
Eslamabad-e Gharb,34.1103,46.5275
Chililabombwe,-12.3667,27.8278
Vanadzor,40.8128,44.4883
Fundacion,10.5214,-74.1867
Ponnani,10.77,75.9
Sahagun,8.95,-75.45
Arsuz,36.4128,35.8867
Jamtara,23.9633,86.8014
Florence (United States),34.178,-79.7898
Joplin,37.0757,-94.5018
Pinamalayan,13.0364,121.4889
Avignon,43.95,4.8075
Orpington,51.3741,0.0986
Valjevo,44.2667,19.8833
Julu,37.22,115.0309
Pazardzhik,42.2,24.3333
Vezirkopru,41.1431,35.46
Mandurah,-32.5289,115.7231
Watford,51.655,-0.3957
Poitiers,46.58,0.34
Sao Joao del Rei,-21.1358,-44.26
Yoshiwara,35.1633,138.6866
Puerto Padre,21.195,-76.6017
Caucasia,7.9833,-75.2
Germantown,39.1755,-77.2643
Penaflor,-33.6167,-70.9167
Imizucho,36.7306,137.0756
Nasatta,34.1022,71.7964
Abomey,7.1856,1.9881
Pollachi,10.659,77.008
Gjilan,42.4647,21.4669
Hendek,40.805,30.7492
Gujar Khan,33.253,73.304
Jalalpur Jattan,32.6419,74.2033
Wajir,1.75,40.05
Victorias,10.9,123.08
Marudi,4.1833,114.3167
Kavali,14.913,79.9929
Aubervilliers,48.9131,2.3831
Botosani,47.7486,26.6694
Darnah,32.7636,22.6361
Mong Tun,20.3,98.9333
Richard-Toll,16.4667,-15.6833
Afmadow,0.5156,42.0733
Barwaaqo,3.4833,42.1833
Ma'arrat an Nu'man,35.6386,36.6717
Luau,-10.7044,22.2283
Necochea,-38.55,-58.7333
Al Badrashayn,29.852,31.276
Leogane,18.5108,-72.6339
El Ejido,36.7831,-2.8167
Mihara,34.3975,133.0786
Compostela,7.67,126.08
Presidencia Roque Saenz Pena,-26.7833,-60.45
Kiselevsk,54.0,86.65
Bayt Lahya,31.55,34.5
Patrocinio,-18.9333,-46.9833
El Puerto de Santa Maria,36.6015,-6.2381
Itapeva,-23.9822,-48.8756
San Leandro,37.7074,-122.1599
Olavarria,-36.9,-60.3333
Dobrich,43.5667,27.8333
Stevenage,51.9017,-0.2019
San Jose Pinula,14.55,-90.4167
Sankeshwar,16.27,74.48
Koka,34.9667,136.1667
Glyfada,37.8667,23.75
Serdar,38.9833,56.2833
Saquarema,-22.92,-42.51
Cantaura,9.3111,-64.3594
Los Cerrillos,-33.5,-70.7167
Conda,-11.1667,14.5
Caceres (Brazil),-16.0711,-57.6789
Cheektowaga,42.9082,-78.7466
Tartus,34.8833,35.8833
Town 'n' Country,28.0106,-82.5763
Clifton,40.863,-74.1575
Waukegan,42.3698,-87.8716
Kadiri,14.12,78.17
Tonghae,37.5248,129.1143
Zhunan,24.6833,120.8833
Ipil,7.7822,122.5867
Prijedor,44.9808,16.7133
Oulad Teima,30.4,-9.2167
Nikaia,37.9667,23.6333
Mestre,45.4906,12.2381
Caracase,3.7533,42.5442
Surallah,6.37,124.73
Ciudad de Atlixco,18.9,-98.45
Pistoia,43.9333,10.9167
Akyazi,40.6833,30.6253
Torrevieja,37.9778,-0.6833
Pamekasan,-7.1574,113.4718
Segbana,10.9278,3.6944
Maladzyechna,54.3208,26.8572
Lere,9.6572,14.2283
Avondale,33.3873,-112.3235
Maumere,-8.6222,122.2122
Phusro,23.77,85.99
Polangui,13.2922,123.4856
Banga,6.3,124.78
Humpata,-15.0,13.3333
Kalibo,11.7072,122.37
San Francisco (Mexico),30.7841,-112.518
Atascocita,29.9777,-95.1953
Kuhdasht,33.5294,47.6092
Jalal-Abad,40.9333,73.0
Kairana,29.3953,77.2053
Jaworzno,50.2044,19.27
Kamensk-Shakhtinskiy,48.3206,40.2611
Saundatti,15.7833,75.1167
Kansk,56.2,95.7167
Shwebo,22.5667,95.7
Hinigaran,10.27,122.85
Calabanga,13.7089,123.2161
As Salt,32.0333,35.7333
Passi,11.1,122.63
Colombes,48.9236,2.2522
Murcia (Philippines),10.6,123.03
Bogo (Philippines),11.02,124.0
Aalst,50.9383,4.0392
Lucca,43.8417,10.5028
Missoula,46.8751,-114.0214
Hemei,24.1167,120.5
Pisa,43.7167,10.4
Wangqing,43.3126,129.7572
Viana do Castelo,41.7,-8.8333
Danli,14.05,-86.5833
Chiclana de la Frontera,36.4167,-6.15
Fort Myers,26.6194,-81.8302
Montelibano,7.975,-75.4208
Ben Guerir,32.23,-7.95
Toviklin,6.8333,1.8167
Chosica,-11.9361,-76.6972
Paingkyon,17.0242,97.9844
Villa Maria,-32.4103,-63.2314
Rasipuram,11.47,78.17
Najibabad,29.6128,78.3425
Podujeve,42.9105,21.1911
San Luis (Cuba),20.1881,-75.8486
Barra do Corda,-5.5,-45.25
Bayramaly,37.6167,62.15
Kimje,35.8017,126.8889
Bhakkar,31.6278,71.0625
Berisso,-34.8728,-57.8858
Bertoua,4.5833,13.6833
Newton,42.3316,-71.2085
La Grita,8.1333,-71.9833
Solana,17.6522,121.6914
Ain M'Lila,36.0361,6.5708
Nirmal,19.1,78.35
Nirala,19.8143,78.1662
Ootacamund,11.41,76.7
Echague,16.7056,121.6761
Aroroy,12.5125,123.3989
Mobara,35.4285,140.2881
Ben Arous,36.7472,10.3333
Prosperidad,8.61,125.92
Alabel,6.1023,125.2868
Ban Laem Chabang,13.0833,100.8833
Grimsby,53.5675,-0.08
Lobnya,56.0167,37.4833
Villingen-Schwenningen,48.0603,8.4586
Jangipur,24.4691,88.1032
Jaffna,9.6647,80.0167
Janzur,32.8172,13.0111
Leshou,38.1902,116.1205
Muncie,40.1989,-85.395
Sangrur,30.2506,75.8442
Damaturu,11.7444,11.9611
Qiantangcun,23.6742,116.915
Hartlepool,54.69,-1.21
Al Wakrah,25.18,51.61
Sassandra,4.95,-6.0833
Newmarket,44.05,-79.4667
Jilotepec,19.9519,-99.5328
Makilala,6.97,125.08
Wislane,30.225,-8.3801
Maiquetia,10.5958,-66.9772
Mettupalaiyam,11.2341,76.9067
Wakiso,0.3981,32.4781
Bromley,51.407,0.021
Jumri Tilaiya,24.4289,85.5355
Rapid City,44.0716,-103.2204
Guanambi,-14.2228,-42.7808
Jaguey Grande,22.5292,-81.1325
Baggao,17.9347,121.7733
San Juan de los Morros,9.901,-67.354
Aruppukkottai,9.5139,78.1002
Faridkot,30.67,74.76
Calauan,14.15,121.32
Ceylanpinar,36.8461,40.0489
Ama,35.2004,136.7832
Slupsk,54.4658,17.0292
Madgaon,15.2736,73.9581
Baras,14.52,121.27
Gitarama,-2.0696,29.76
Ende,-8.8333,121.65
Koidu-Bulma,8.4405,-10.85
Palangotu Adwar,32.7888,76.0009
Sakiet ez Zit,34.8,10.77
Western Bicutan,14.5094,121.0381
Chester,53.19,-2.89
Consolacion del Sur,22.5083,-83.5172
Cipolletti,-38.9333,-67.9833
Kpalime,6.9,0.6333
Changting,25.867,116.3167
Maasin (Philippines),10.13,124.85
San Fabian,16.15,120.45
Satrovka,39.9319,48.9203
Ratingen,51.3,6.85
Midrand,-25.9992,28.1264
Denan,6.5,43.5
Santa Catarina Pinula,14.5667,-90.5
Calaca,13.93,120.8131
Caratinga,-19.7833,-42.1333
Jamui,24.9278,86.2239
Middelburg,-25.7684,29.4783
Camiling,15.6867,120.4131
Nahuala,14.85,-91.3167
Limpio,-25.1683,-57.4942
Shuangshuicun,22.4356,112.9964
Torrente,39.4389,-0.4656
Chongoroi,-13.5667,13.95
Chimbas,-31.5,-68.5319
Bhola,22.6833,90.65
Bi'r al 'Abd,31.0181,33.0111
Lorena,-22.7308,-45.1247
Dipalpur,30.6708,73.6533
Zwickau,50.7167,12.5
Troy (United States),42.5817,-83.1457
Fulham,51.4828,-0.195
Hounde,11.5,-3.5167
Livermore,37.6868,-121.7607
Citrus Heights,38.6948,-121.288
Ad Diwem,14.0,32.3167
Norton,-17.8833,30.7
Bama (China),24.1474,107.2593
Wulan,36.5585,104.6765
Hawthorne,33.9147,-118.3476
Heyunkeng,23.9293,112.9185
Mardin,37.3131,40.735
Kumarapalaiyam,11.4416,77.6907
Heerlen,50.8833,5.9833
Mechelen,51.0278,4.4806
Cacoal,-11.4386,-61.4472
Takasagocho-takasemachi,34.7667,134.7833
Binmaley,16.0323,120.269
Lunen,51.6167,7.5167
Tangxing,35.7261,111.7108
Campana,-34.1667,-58.9167
Paredes,41.2064,-8.3333
Fukuroi,34.7502,137.9247
Widekum,5.8717,9.7706
Winchester,39.1735,-78.1746
Taohuajiang,28.5239,112.1342
Longonjo,-12.9067,15.1864
Dunkerque,51.0383,2.3775
Gubkin,51.2833,37.5667
Les Cayes,18.2,-73.75
Hansi,29.1,75.97
Salinas Victoria,25.9667,-100.3
Kattagan,40.2,64.9167
Tiflet,33.8931,-6.3069
Springdale,36.1901,-94.1574
Cardenas,23.0428,-81.2036
Shahdol,23.28,81.35
Yoro,15.1333,-87.1333
Hamakita,34.7931,137.79
Unai,-16.3639,-46.9042
Clarkstown,41.1319,-73.966
Nuneaton,52.523,-1.468
Anakapalle,17.6913,83.0039
Gravata,-8.1997,-35.5667
Nabua,13.4083,123.375
Tucupita,9.0592,-62.0681
Novotroitsk,51.2039,58.3114
Tuncheng,19.3633,110.0978
Whittier,33.9678,-118.0188
Deerfield Beach,26.305,-80.1277
Nimbahera,24.62,74.68
Nakhon Sawan,15.7133,100.1353
Yaofeng,35.1395,111.2174
Nachchandupatti,10.3238,78.7233
Hassi Bahbah,35.0667,3.0333
Loznica,44.5333,19.2258
Kalpitiya,8.1667,79.7167
Karanganyar,-7.6033,110.9778
Navegantes,-26.8989,-48.6539
Yabelo,4.8833,38.0833
Santa Rosa Jauregui,20.7418,-100.4473
Dingcheng,19.6803,110.3681
Guasave,25.5655,-108.4718
Gotenba,35.3087,138.9346
Odienne,9.5,-7.5667
Ciudad de Melilla,35.3,-2.95
Bangkalan,-7.0253,112.7519
Bantayan,11.2,123.73
San Antonio (Chile),-33.5933,-71.6217
Decatur (United States),39.8557,-88.9342
Batticaloa,7.7167,81.7
Seoni Malwa,22.4508,77.4681
Buzuluk,52.7833,52.25
Ibshaway,29.4447,30.7107
Settsu,34.7772,135.5622
Silvan,38.1422,41.0014
Sarni,22.104,78.173
Aulnay-sous-Bois,48.9386,2.4906
San Ramon (United States),37.7624,-121.9365
Repentigny,45.7333,-73.4667
Shchekino,54.0,37.5167
Bugulma,54.5364,52.7975
Toledo (Spain),39.8567,-4.0244
Khowrasgan,32.6539,51.7553
Kitanagoya,35.2456,136.8659
Vineland,39.4653,-74.9981
Shaoshanzhan,27.915,112.5267
Potiskum,11.7104,11.08
Sharurah,17.4833,47.1167
Kameoka,35.0167,135.5667
Keffi,8.8464,7.8733
Qaracuxur,40.3967,49.9736
Iga,34.7667,136.1333
Chiguayante,-36.9167,-73.0167
Cabiao,15.2522,120.8575
Konstanz,47.6667,9.1833
Kouvola,60.8681,26.7042
Volos,39.3667,22.9333
Guinobatan,13.18,123.6
Kharian,32.8108,73.8647
Mission,26.2039,-98.3256
Basoda,23.8515,77.9365
Longhua,41.3246,117.7344
Taishan Houcun,41.317,117.7264
San Pedro Sacatepequez (Guatemala),14.9667,-91.7667
Ducheng,23.2445,111.5342
Adwa,14.1667,38.9
Sekimachi,35.4958,136.918
Maratturai,11.1536,79.5329
Fuengirola,36.5417,-4.625
Redencao,-8.0289,-50.0308
Karakol,42.4903,78.3917
Lake Forest,33.6605,-117.6714
El Bayadh,33.6803,1.0203
Mukacheve,48.45,22.75
Fusui,22.6325,107.9047
Xuddur,4.12,43.8878
Karad,17.285,74.184
Pariaman,-0.6264,100.1178
Chinnachauku,14.4732,78.8451
Batarasa,8.67,117.62
Lugang,24.05,120.4333
Junin,-34.5833,-60.95
Shumen,43.2833,26.9333
Colonie,42.7396,-73.7874
Warder,6.9667,45.35
Caldas,6.09,-75.638
Velez-Malaga,36.7833,-4.1
Pori,61.4833,21.8
Mitrovice,42.8833,20.8667
Jinhe,22.7686,103.2272
Garulia,22.82,88.37
Tagaytay,14.1,120.93
Apaseo el Grande,20.5531,-100.6347
General Rodriguez,-34.6167,-58.95
Chiquinquira,5.6333,-73.75
Krishnagiri,12.5317,78.2174
Arona,28.1,-16.6667
Upper Darby,39.949,-75.2891
Dapitan,8.6549,123.4243
Takayama,36.146,137.2522
Grand Bourg,-34.4833,-58.7167
Newport Beach,33.6151,-117.8668
Harda Khas,22.3441,77.0954
Gurupi,-11.73,-49.0689
Maga,10.85,14.9333
Araripina,-7.55,-40.5667
Monte Chingolo,-34.7333,-58.35
Jastrzebie-Zdroj,49.95,18.5833
Puerto Maldonado,-12.6,-69.1833
Mhow,22.55,75.76
Derry,54.9975,-7.32
Santa Ines,-3.6689,-45.3839
Ealing,51.5175,-0.2988
Walvisbaai,-22.9561,14.5081
Bahla',22.968,57.298
Taxila,33.7458,72.7875
Hovsan,40.3744,50.0853
Luvungi,-2.86,29.03
Korgas,44.2125,80.4097
Melbourne (United States),28.1086,-80.6627
Atakpame,7.5269,1.1267
Woolwich,51.488,0.063
Longchuan,25.1945,101.2759
Brooklyn Park,45.1112,-93.3505
Karacabey,40.2167,28.35
Baabda,33.8333,35.5333
Larnaca,34.9167,33.6333
Presov,49.0017,21.2394
Bryan,30.665,-96.3807
Sayhat,26.475,50.0417
Westland,42.3192,-83.3805
Ilion,38.0333,23.7
Peterborough (Canada),44.3,-78.3167
Ciudad Mante,22.7333,-98.95
Konotop,51.2167,33.2
Pandacan,14.594,121.007
Chirundu,-16.05,28.8333
Tuxpam de Rodriguez Cano,20.95,-97.4
Ijui,-28.3878,-53.915
Napa,38.2975,-122.301
Mohammadia,35.5833,0.0667
Catanzaro,38.9,16.6
Sumenep,-7.0049,113.8496
Tshilenge,-6.25,23.7667
Worms,49.6319,8.3653
Pinheiro,-2.5208,-45.0828
Treviso,45.6667,12.25
Madaba,31.7167,35.8
Khemis Miliana,36.2667,2.2167
Yokotemachi,39.3113,140.5533
Dhoraji,21.7337,70.4499
Rafha,29.6386,43.5014
Honiara,-9.4319,159.9556
Ushiku,35.9794,140.1496
Tire,38.0833,27.7333
Virappanchathiram,11.3553,77.6678
Baytown,29.7587,-94.9671
Komae,35.6348,139.5787
Santana do Livramento,-30.8775,-55.5331
Dmitrov,56.35,37.5333
New Kru Town,6.3733,-10.7928
Carpina,-7.8508,-35.2547
Kaizuka,34.4333,135.3667
Nabunturan,7.6008,125.9656
Marl,51.6667,7.1167
Suceava,47.6514,26.2556
Bais,9.5907,123.1213
Villa Altagracia,18.6667,-70.1667
Science City of Munoz,15.7153,120.9039
Athurugiriya,6.8922,79.9428
Higashiyamato,35.7454,139.4265
Ayase,35.4333,139.4333
Bilwi,14.0281,-83.3808
Cicero,41.8445,-87.7593
Chigorodo,7.6675,-76.6808
Quixada,-4.969,-39.013
Concepcion Tutuapa,15.2833,-91.7833
Wako,35.7812,139.6057
Al Hindiyah,32.5442,44.2197
Luancheng,37.9003,114.6483
Darayya,33.45,36.25
Sambava,-14.2667,50.1667
Kitakoriyamacho,34.65,135.7833
Hetauda,27.4167,85.0333
Ath Thawrah,35.8367,38.5481
Laharpur,27.72,80.9
Diphu,25.83,93.43
Bolinao,16.3881,119.8947
Aruja,-23.3967,-46.3211
El Milia,36.75,6.2667
Channapatna,12.6514,77.2067
San Baudilio de Llobregat,41.336,2.043
Chita (Japan),35.0,136.8667
Anderson,40.0891,-85.6892
Kesan,40.85,26.6333
Kineshma,57.4333,42.1333
Ermelo,-26.5333,29.9833
Acayucan,17.9422,-94.9103
Lucas do Rio Verde,-13.0719,-55.9192
Dolisie,-4.2006,12.6792
Bhawanipatna,19.91,83.128
Pilkhua,28.712,77.6545
Samadiala,21.337,71.31
Ho,6.6119,0.4703
Haskovo,41.9333,25.5667
Yeysk,46.7111,38.2733
Franklin (United States),35.92,-86.8516
Matao,-21.6028,-48.3658
Barahona,18.2,-71.1
Tiruppattur,12.4915,78.5684
Hamma Bouziane,36.5333,6.7167
Versailles,48.8053,2.135
Moriyama,35.0586,135.9942
Farmington Hills,42.486,-83.3771
Nizwa,22.9333,57.5333
Buena Park,33.8572,-118.0046
Foumban,5.7167,10.9167
Talavera de la Reina,39.9583,-4.8328
Lafey,3.1508,41.1864
Galway,53.2719,-9.0489
Aylesbury,51.8168,-0.8124
